tweetId,date,username,tweet,label,cleantweet
1365919101667872772,2021-02-28 06:57:46,lastmeh,"@tanda_tania Ahhhh yes... Gadget ya, ada sih satu di wishlist gue. Hahaha dekor kamar itu kayanya top of mind org2 wfh skrg since banyak waktu di kamar
Klo donasi, lo ada lembaga yg mnrt lo jarang yg nyumbang tp sbrnnya membutuhkan ga tan? Info dums
Thanksss tan!!",1,ah yes gadget ya sih satu wishlist gue haha dekor kamar seperti top of mind orang wfh sekarang sejak banyak waktu kamar kalau donasi kamu lembaga turut kamu jarang sumbang sbrnnya butuh enggak tan info dums thanksss tan
1410150603574054916,2021-06-30 08:17:57,tradingforlyf,"WFH itu bener2 ga produktif ya. 

bentar2 rebahan hadeh",0,wfh benar enggak produktif ya bentar rebah aduh
1368670192679616512,2021-03-07 21:09:37,sudiandoyoVaVic,Harus banget ya jadi gw jadi MC 😔. Ya Allah pengen WFH,1,banget jadi gue jadi master of ceremonies murung allah wfh
1388587166826057730,2021-05-01 20:12:33,seongminijeu,@MINlPAO Semenjak wfh aku emg sering bgt tidur jam 2 an malah pernah jam 7 pagi pas puasa makin parah :(,0,semenjak wfh aku memang sering banget tidur jam an malah pernah jam pagi pas puasa makin parah
1410866347739779072,2021-07-02 07:42:04,ohyessren,Baru kerja dapet 10 hari udah mau WFH aja 😌 alhamdulillah pimpinannya high considerate,1,baru kerja hari mau wfh lega alhamdulillah pimpin high considerate
1409330772650123264,2021-06-28 02:00:14,rumah123,"Untuk kamu yang sedang melakukan WFH, yuk desain meja kerja di rumah dengan inspirasi berikut. Bikin betah dan nyaman banget lho! https://t.co/j6phI12MKK #123Design #Rumah123 #Rumah123Design",1,kamu sedang laku wfh yuk desain meja kerja rumah inspirasi ikut bikin betah nyaman banget lho
1366236648896303104,2021-03-01 03:59:35,princessfizoxD,"Sakitnyaa pinggang wfh ni 🤧
Suami pula asyik cakap kite cengkelat 😛 sikit2 baring. 🥴",0,sakitnyaa pinggang wfh nih bersin suami asyik cakap cengkelat lidah sikit baring mabuk
1366304118638174210,2021-03-01 08:27:41,buskipm,"yang melakukan Work From Home untuk selalu bertukar informasi satu sama lain.

Transparansi informasi merupakan hal yang penting diterapkan disetiap unit kerja dan BUSKIPM telah menerapkan hal itu guna menjunjung tinggi integritas BUSKIPM.

#KKPRebound #BKIPM #SmartBUSKIPM https://t.co/6J7NzGV0Jh",1,laku work from home selalu tukar informasi satu sama lain transparansi informasi rupa yang penting terap tiap unit kerja buskipm terap itu junjung tinggi integritas buskipm
1386912074027061248,2021-04-27 05:16:20,holopiscom,"Klaster Covid-19 Perkantoran Jakarta Melonjak, Pakar: WFH Lebih Efektif dan Realistis https://t.co/JYwOSb8gvP via @holopiscom

#coronavirus #covid19 #Jakarta #WFH #holopiscom",1,klaster covid- kantor jakarta lonjak pakar wfh lebih efektif realistis via
1409824979206557697,2021-06-29 10:44:02,IDNTimesLampung,Kantor Kejari terapkan WFH 50 persen https://t.co/6SV39IpHST,1,kantor kejar terap wfh persen
1364943790989959169,2021-02-25 14:22:13,televisionze,"Pantesan aja gua kaga ngantuk, besok wfh 😎",1,pantas saja gue ngantuk besok wfh kacamata hitam
1410925846458552320,2021-07-02 11:38:30,mprisstataa,Paling enak emg kalo dapet jatah wfh jumat apa senin.....bablas deh gue ngedate ama kasur☺❤,1,paling enak memang kalau jatah wfh jumat apa senin bablas deh gue ngedate sama kasur bahagia hati
1369554795673972742,2021-03-10 07:44:43,setyaanggac,"WFO : kerjaan beres, nonton film juga beres
WFH : udahmah kerjaan kagak ada yang beres, juga gak ngapa-ngapin

alias ketiduran mulu wkwk",0,wfo kerja beres tonton film beres wfh udahmah kerja ada beres tidak ngapa-ngapin alias tidur mulu wkwk
1362603806043865088,2021-02-19 03:23:57,kscrumble,pagi ini memutuskan utk mandi dl sblm wfh. biasanya gue kl dah mandi itu brrt ada yg salah jd butuh moodbooster. tp hr ini biasa aja tp mandi trs nyokap heran dan khawatir WKWK.,1,pagi putus mandi dulu wfh biasa gue kalau mandi arti yang salah jadi butuh moodbooster hari biasa tapi mandi terus ibu heran khawatir wkwk
1410414470371831816,2021-07-01 01:46:28,dynamitaev,"@worksfess alhamdulillah gapapa wfh terus, kantor gue jauh 😂",1,alhamdulillah apa apa wfh terus kantor gue jauh ketawa
1410202165101043721,2021-06-30 11:42:51,heyhallotika,gaji full tapi ga bisa wfh sama sekali. klo kena covid ya dikasih libur panjang. mau swab dan vaksin usaha sendiri. nasib jadi budak pemerintah ya gitu ada enak dan ga enaknya.,0,gaji full enggak wfh sama sekali kalau kena covid kasih libur panjang mau swab vaksin usaha sendiri nasib jadi budak perintah begitu enak enggak enak
1411186123993325570,2021-07-03 04:52:45,IHSANRRR,"Kalian mah enak WFH baru sekarang, kami Dari awal 2021 sudah WFH. (NGANGGUR)",1,kalian enak wfh baru sekarang dari awal wfh nganggur
1362567375707545601,2021-02-19 00:59:12,MaulinaMuzirwan,Memulai WFH dengan meeting tiga babak.,1,mulai wfh meeting tiga babak
1410882407415250946,2021-07-02 08:45:53,bochilbo,"Semangat untuk yang wfh maupun yang wfo 💪 mari kita hadapi sama-sama pandemi ini. Kita sama-sama susah, sama-sama capek dengan pandemi ini. Daripada sibuk nyari siapa yang salah, mending kita saling memberi dukungan, doa dan semangat.
Stay safe! Sehat selalu semuanya ✨",1,semangat wfh maupun wfo lengan otot hadap sama pandemi ini sama susah sama cape pandemi ini sibuk cari siapa yang salah mending kita saling beri dukung doa semangat stay safe sehat selalu semua
1410930193645019138,2021-07-02 11:55:46,hanasawaa,@belabelahere Enak bgt wfh😆😆✊ kerenn,1,enak banget wfh ketawa ketawa kepal keren
1364872296897204224,2021-02-25 09:38:08,astgmff,wfh tiduran doang tau tau absen pulang wkwkkw brengsek,0,wfh tidur doang tahu tahu absen pulang wkwk berengsek
1379953581067923462,2021-04-08 00:25:46,farahfatinahmad,1st week Ramadhan wfh.. Alhamdulillah ❤️❤️,1,st week ramadan wfh alhamdulillah hati hati
1410500198984339457,2021-07-01 07:27:07,yngisvb,"Kalo laki gue wfh 100% tuh pening juga w, soalnya anak gue kalo ada bapaknya jadi kolokan banget pusing malahan w 🤯
Dan suami gue pun pusing karna gabisa kerja serius digangguin bocah mulu",0,kalau laki gue wfh pening w soal anak gue kalau bapak jadi kolok banget pusing malah gue kaget suami gue pusing tidak kerja serius digangguin bocah mulu
1362367173008629765,2021-02-18 11:43:40,vwxzone,"@stanmenfess main keluar rumah????? agak percuma ya wfhnya........ wfh kan biar km ga keluar2, malah keluar buat main wkwk:))))",1,main keluar rumah percuma wfhnya wfh kan biar kilometer enggak keluar malah keluar buat main wkwk
1409670690375041027,2021-06-29 00:30:57,mrtbkkkk,"Pagi produktif. Lari sambil cuci mata, bebersih,  nyuci (jrg2 wkk),  lanjut wfh 💦",1,pagi produktif lari cuci mata bersih cuci jrg wkk lanjut wfh
1386661066898231298,2021-04-26 12:38:55,lampostco,"Pemkot Metro menerapkan Work From Home (WFH) atau bekerja dari rumah bagi Aparatur Sipil Negara di sekretariat setempat.
#pemkot #pemkotmetro #WFH #WorkFromHome #WorkFromHomeJobs #asn #aparatursipilnegara #lampostco
https://t.co/zySgsjovUh",1,perintah kota metro terap work from home wfh kerja rumah aparatur sipil negara sekretariat tempat
1409395417108803589,2021-06-28 06:17:07,dearmyhyuck,Duh si anjir bikin panik kerjaan aja anjir banget yaallah kenapa wfh si,0,aduh sih anjir bikin panik kerja anjir banget allah wfh sih
1368803563552436231,2021-03-08 05:59:35,feetre,"Yang berisik di jam wfh di sekitaran rumah gue:

Mamang Sari Roti ❎
Mamang Tahu Bulat❎
Pengajian ibu-ibu❎
Kucing✅

Kenapa kucing tetangga gue ga berhenti mengeong tiap pagi sampai sore ya? Total kayaknya ada 3 kucing suaranya beda2, gandeng semua.",0,berisik jam wfh sekitar rumah gue mamang sari roti kotak mamang tahu bulat kotak aji ibu kotak kucing centang kucing tetangga gue enggak henti keong tiap pagi sore ya total kayak kucing suara beda gandeng semua
1376204982572097542,2021-03-28 16:10:11,ramaiko,"ancur punggung gue kalo WFH terus, lembur terus lagi",0,hancur punggung gue kalau wfh terus lembur terus
1380111344003817475,2021-04-08 10:52:40,worksfess,Ada saran tidak kursi yg nyaman utk wfh? Work!,1,saran kursi nyaman wfh work
1362781441713610755,2021-02-19 15:09:49,bonekaimut__,Yuhuu semangat diriku buat memanfaatkan waktu ketika pkl wfh ini 🤗🤗 dan ga boleh iri sama yg pkl wfo. Allah lebih tahu apa yg terbaik buat aku dan yg terbaik adalah pkl wfh yg skrg 😊,1,iya semangat diri buat manfaat waktu pukul wfh peluk peluk enggak iri sama pukul wfo allah lebih tahu apa baik buat aku baik pukul wfh yang sekarang bahagia
1369975107070816258,2021-03-11 11:34:53,ekiprastanti,@FirdausBesari Alhamdulillah udah dibayar pas WFH,1,alhamdulillah bayar pas wfh
1368833452280344579,2021-03-08 07:58:21,chacarahma_,@avopulent semangat wfh nya,1,semangat wfh nya
1411233248961871873,2021-07-03 08:00:00,Kurosihitam,Dalam Inmendagri untuk kabupaten atau kota selain zona merah diberlakukan pembatasan dengan menerapkan work from home sebesar 50% #DukungPPKMDarurat https://t.co/VuP644y2yW,1,inmendagri kabupaten kota zona merah laku batas terap work from home besar
1410232938025861127,2021-06-30 13:45:07,detikfinance,Tren WFH kian meningkat seiring rancana penerapan PPKM Mikro Darurat. Begini dampaknya ke bisnis perumahan. https://t.co/jOlr4Sb8H5,1,tren wfh kian tingkat iring rancana terap ppkm mikro darurat begini dampak bisnis rumah
1408739714996195334,2021-06-26 10:51:35,hfzyusri_,Orang ketiga pun wfh bangsat😂 https://t.co/v7GsKgMjAP,0,orang tiga wfh bangsat ketawa
1367745697169084417,2021-03-05 07:56:00,prabaswararnand,"(+) disyukuri aja, alhamdulillah, ga sesuai jurusan, tapi nyrempet linear sama kesukaan, bisa wfh, dapet fasilitas, wlb, dkk

(-) gatau, sepertinya lebih banyak disyukuri aja utk sementara ini https://t.co/y3mY0gyuZs",1,syukur aja alhamdulillah enggak sesuai jurus nyrempet linear sama suka wfh fasilitas wlb kawan kawan - gatau seperti lebih banyak syukur untuk ini
1410148922878660610,2021-06-30 08:11:17,aaalliizzwell,Alhamdulillah akhirnya bsk ada wfh jg 🥺🥺🥺,1,alhamdulillah akhir besok wfh kasihan
1367706704197025793,2021-03-05 05:21:03,waheeda82,Menikmati sisa2 terakhir sblm WFH lenyap start mggu dpn.. 😅,1,nikmat sisa akhir wfh lenyap start mggu dpn ketawa
1368740601240285186,2021-03-08 01:49:23,inshaniaquarium,"@gabyJKT48 kalo buat kuliah skrg wfh, nanti magang pengen wfo",0,kalau buat kuliah sekarang wfh magang wfo
1410228344608628738,2021-06-30 13:26:52,l3bic,wfh gak ngotak,0,wfh ngotak
1410428448816832513,2021-07-01 02:42:01,jangandicari101,"Enak ya kalo wfh, meeting bisa sekalian sebats dan ngopi.",1,enak kalau wfh meeting sekali sebats ngopi
1409536876084482051,2021-06-28 15:39:13,maarsple,@nctzenbase Gak pandemiiii wkwkwkwk. Wfh membuatku harus menyalurkan stres ke bujang2,0,pandemiiii wkwkwkwk wfh buat salur stres bujang
1379808261759594497,2021-04-07 14:48:19,meuthianauli,"sebulan wfh rasanya serba irit, alhamdulillah 🤭",1,bulan wfh rasa serba irit alhamdulillah ups
1362281750672470017,2021-02-18 06:04:13,sjelfonly,"@ann13nn Aduh itu seblak enak bgt dimakan pas ujan2 gini ann. Km wfh/wfo?
Biskuit mah ganjel sekian menit doang 🤣",1,aduh seblak enak banget makan pas hujan begini ann km wfh wfo biskuit ganjel sekian menit doang ketawa
1362750126729560066,2021-02-19 13:05:23,hyvaikal,Lembur WFH sambil simak pemaparan dari @ruangtaktik. Weekend produktif sekali 👍 https://t.co/E1VCqhgUuc,1,lembur wfh simak papar akhir pekan produktif sekali 1
1411233250190655490,2021-07-03 08:00:00,Kasihande,Selain zona merah pembatasan dilakukan dengan work from office sebesar 50% dan menerapkan work from home sebesar 50% juga alias sama besar  #DukungPPKMDarurat https://t.co/KJIuRyJAuh,1,zona merah batas laku work from office besar terap work from home besar alias sama besar
1409012820138549253,2021-06-27 04:56:49,honeycrushie,"@ilurr wkwkwkw oalaah 🤣 tapi enak sekarang bisa wfh dari rumah yaa, masih tinggal sama orang tua kan?",1,wkwk oalaah ketawa enak sekarang wfh rumah yaa tinggal sama orang tua kan
1410854389925908481,2021-07-02 06:54:33,pecintamicin_,@shniatfni asli teh yg wfh malah ngegunain wfhnya buat jalan jalan sama pacar kan tolol.,0,asli teh wfh malah ngegunain wfhnya buat jalan jalan sama pacar kan tolol
1362621173058600960,2021-02-19 04:32:58,jeayri,"siapa yang nyesel milih WFH daripada sibuk?

saya. 🌞",0,siapa sesal pilih wfh sibuk saya
1410160128117014531,2021-06-30 08:55:48,vidiaaaR,"Wfh hari ini cukup sibuk. Capek si, tapi seneng😁😁😁",1,wfh hari cukup sibuk cape si neng hehe
1366045687566065665,2021-02-28 15:20:46,hyunjinbae_j,@avtocado Loh? Jadi wfh gitu kakk?,1,loh jadi wfh kakk
1362742502554411017,2021-02-19 12:35:05,ativre_,Pengen WFH di jogjaaaa ya allah 😭😭😭 https://t.co/YFEUEEgVbl,1,wfh jogjaaaa allah nang
1374683312560635906,2021-03-24 11:23:36,unpraditable,"Salah satunya faktor pandemi, banyak hal2 yang terjadi, misal disuruh lembur mulu karena dikiranya WFH itu leyeh2 doang, perusahaan ngakalin aturan WFO, layoff, dsb.

Walau to be fair, kadang mereka ngeluh hal yang bukan masalah. Kayak ngeluh gak dapet bonus atau increment gaji. https://t.co/w7UBndSkw0",0,salah satu faktor pandemi banyak yang jadi misal suruh lembur mulu kira wfh leyeh doang usaha ngakalin atur wfo layoff bagai to be fair kadang keluh yang bukan masalah kayak keluh dapat bonus increment gaji
1362747092347756546,2021-02-19 12:53:20,yudisullivan,"“hah wfh? apa itu wfh?? meh, fuck that!!”

“ayo kita ke lapangan” https://t.co/kGVFaqXWQC",0,hah wfh apa wfh meh fuck that ayo ke lapang
1410777727162978307,2021-07-02 01:49:55,temanberkelana,"@ibrahimyosefm enak masih bisa wfh, kantorku mana isaa! gak jalan programnya",1,enak bisa wfh kantor mana isaa jalan program
1409278642853617667,2021-06-27 22:33:06,icaoktavianita,"Senin lebih produktif, biasanya kalo wfh bangun nya jam 8:55. Skrg jam 5 pekara gempa wkwkw",1,senin lebih produktif biasa kalau wfh bangun nya jam sekarang jam kara gempa wkwk
1387656040280334336,2021-04-29 06:32:36,sisilvi5,Ribet kalo wfh pas ada suami,0,ribet kalau wfh pas suami
1370047387310256133,2021-03-11 16:22:06,nocareatalll,Wfh tapi tep capek tapi gpp hrs bersyukur😢,0,wfh tetap cape tidak apaapa syukur nang
1365511244841582594,2021-02-27 03:57:05,januaramadh,cuti rasa wfh alias kontol,0,cuti rasa wfh alias kontol
1365608483584831495,2021-02-27 10:23:28,nilaayu,"@midhtrw sepertinya ada perpanjangan WFH, spertinya senin-rabu-jumat aku wfh. hahahha. rutin ke setda po?",1,seperti panjang wfh seperti senin-rabu-jumat aku wfh hahahha rutin setda po
1388012793459208193,2021-04-30 06:10:12,rubyastari,"Pekerja digital #WFH : (mikirin encok &amp; koyo krn kebanyakan duduk)
Tetangga julid: (curiga si pekerja piara babi ngepet)",0,kerja digital mikirin encok amp koyo banyak duduk tetangga julid curiga sih kerja piara babi ngepet
1411247794283696131,2021-07-03 08:57:48,christellasuryo,"berhubung akan banyak melakukan wfh
mari membeli fan wireless yg ada lampunya
dan kabel adapter ruter to powerbank!

biar kalau mati lampu ttp produktif internetan 🤪",1,hubung banyak laku wfh beli fan wireless ada lampu kabel adapter ruter to powerbank biar kalau mati lampu tetap produktif internetan lidah
1371391036824592387,2021-03-15 09:21:17,1ambusyy,@alenale23 Gaenak wfh ditelponin mulu,0,enak wfh ditelponin mulu
1368458183258243072,2021-03-07 07:07:10,dewiiluky,"sekarang kalau badan capee bawaannya mau wfh aja kerjanya,boleh gak sih?",0,sekarang kalau badan cape bawa mau wfh kerja boleh sih
1385681762559352833,2021-04-23 19:47:31,iw_news,"Bandung, inderawaspada.com- Kebijakan work from home (WFH) di masa pandemi COVID-19 ternyata menimbulkan efek negatif dari sisi keamanan siber.

https://t.co/b5hFpHDt7d https://t.co/D1w0YdIegJ",0,bandung inderawaspada com- bijak work from home wfh masa pandemi covid- nyata timbul efek negatif sisi aman siber
1410231791043055619,2021-06-30 13:40:34,ratryanggrhayni,enaknya wfh tiap capek ngerjain bisa mainan sama kepina hehe https://t.co/N5Wj2EsHUx,0,enak wfh tiap cape kerja main sama kepina hehe
1409720727687766028,2021-06-29 03:49:47,putrabawan,Udah berasa bosen WFH.,0,asa bosan wfh
1411265385848971265,2021-07-03 10:07:42,combi131,"@deandrasaputeri @CNNIndonesia elu aja yg pala lu kopong ga ada otak, aturan pemerintah ga semua sektor wfh goblok, lagian kalo lu nyuruh semua dirumah pemerintah jg gak ngasih makan",0,kamu yang pala kamu kopong enggak otak atur perintah enggak semua sektor wfh goblok lagi kalau kamu suruh semua rumah perintah tidak beri makan
1408649691093295105,2021-06-26 04:53:52,bandeusiosaki,"aku disuruh wfh dulu dan baru swab tadi pagi alhamdulillah hasilnya negatif. jadi jangan males pake masker yaa, iya tau kok panas trus sesek tapi daripada kena covid hayo mau pilih yang mana? pokoknya jgn longgar ya protokolnya tetep dijaga. semoga kita semua sehat2 terus aamiinn",1,aku suruh wfh dulu baru swab tadi pagi alhamdulillah hasil negatif jadi jangan malas pakai masker yaa iya tahu kok panas terus sesak daripada kena covid hayo mau pilih mana pokok jangan longgar protokol tetap jaga moga semua sehat terus amin
1365316124175343619,2021-02-26 15:01:45,fifitwidyastuti,@SuciSoleha @blogdokter Alhamdulillahhh.. semoga ini indikasi vaksin efektif dan protokol masyarakat mulai ketat. Semoga segera bisa aktivitas lagiiii. Gw bosen wfh,0,alhamdulillahhh moga indikasi vaksin efektif protokol masyarakat mulai ketat moga segera aktivitas lagiiii gue bosan wfh
1362647863914733569,2021-02-19 06:19:02,txtfromeyo,ternyata... senior gue birthday... terus gue wfh gegara depan rumah banjir FAK,0,nyata senior gue birthday terus gue wfh gara gara depan rumah banjir fuck
1410950381849350148,2021-07-02 13:15:59,Syrhzn,entah harus seneng atau pusing karena disuruh wfh...,1,entah senang pusing suruh wfh
1409285946982367236,2021-06-27 23:02:07,elasrihanda,"@efenerr alhamdulillah kantor sudah mewajibkan WFH, setelah 15 staffnya positif dan sebagian bergejala 😔",1,alhamdulillah kantor wajib wfh staffnya positif bagi gejala murung
1362345718544011264,2021-02-18 10:18:25,MHazizal,@bharianmy Wei penat lah...kejap kang bila dah kes sampai beriban buat lagi xda dine in lah itu ini lah wei penat lah...ingat f&amp;b macam keja work from home ke...ngan kang org malaysia ni ada yg degil xpaham bahasa...penat lah wei,0,hai penat lah kejap kang bila kes iban buat xda dine in lah ini lah hai penat lah ingat f amp b macam keja work from home ke ngan kang orang malaysia nih yang degil xpaham bahasa penat lah hai
