tweetId,date,username,tweet,label
1362750647800504324,2021-02-19 13:07:27,neverfIow,"Link Survei Kuliah Daring:
https://t.co/tNP4ixfEyK",1
1361573680208175107,2021-02-16 07:10:36,ahhaisecret,"🤗 to: @aulawfqaa
😳 from: orang
😊 for you: apa mintak secret message time class online 🙄 kelas dulu baru kamu ecehhhh HAHAHHAHAHAH",1
1365511405286293505,2021-02-27 03:57:43,falah_ar,@lahkokaufa @KrnwnDaniel pengalaman yang wfh &gt; penjelasan,1
1366265079302287361,2021-03-01 05:52:33,asihsekarr,terimakasih skripsi. kao jadi alasanku untuk wfh di malang gaperlu lagi pagi-pagi ke surabaya,1
1362015671903657987,2021-02-17 12:26:55,grrewwn,"@jstfindurway @schfess jujur kalo aku fisika sm kimia, kalo matwa sm matpem masih bisa ngikutin tp gara2 kimia pas kelas 10 ada bbrp materi yg aku gapaham dan ga aku ulang berakhir sampe skrg, tp alhamdulillah dah bisa ngikutin kimia dikit dikit. Kalo yg fisika bener2 susah paham aplg pas daring gini",0
1362652362649726978,2021-02-19 06:36:54,CStupoker,"@silviprescilla @SangeBro_ Situs Judi Online Terbaik
Itupoker - Situs Judi Kartu Online Terbesar dan Terpercaya di Indonesia

* BONUS CASHBACK 0.3%
* BONUS REFERRAL 20% SEUMUR HIDUP
* LAYANAN CUSTOMER SERVICE 24 JAM
* PRESENTASE KEMENANGAN PALING TINGGI

Pusat Bantuan ituPoker
https://t.co/895JlukUyu",0
1365317266632400900,2021-02-26 15:06:17,Laplaceee_,"@AREAJULID Disatu sisi pengen pembelajaran offline sperti biasa
Disatu sisi lain capek klo blajar online capek mentall, ksian laptop + hp panas, pengeluaran kuota makin banyak",0
1365052458624380929,2021-02-25 21:34:02,Miieruu,"Kalo tidur sekarang... Kebablas ga ya meeting jam 8 ....

Harus bangun buat siap2 jam berapa anjir. WFH aja apa 🙄🙄🙄",0
1362578223435972610,2021-02-19 01:42:18,markahdaftar,Kelamaan wfh ehhh kantornya udh bubar duluan padahal belum pernah mijakin kaki di sana wkkwkwk,1
1362652177865469954,2021-02-19 06:36:10,CStupoker,"@shakeeemilkid Situs Judi Online Terbaik
Itupoker - Situs Judi Kartu Online Terbesar dan Terpercaya di Indonesia

* BONUS CASHBACK 0.3%
* BONUS REFERRAL 20% SEUMUR HIDUP
* LAYANAN CUSTOMER SERVICE 24 JAM
* PRESENTASE KEMENANGAN PALING TINGGI

Pusat Bantuan ituPoker
https://t.co/895JlukUyu",0
1361909786128826374,2021-02-17 05:26:10,andibastoni,"GABUNG YUK DI

KELAS ONLINE SIRAH SHAHABAT NABI
Mengenal Al-Khulafaur Rasyidin
Bersama: Ustadz Hepi Andi Bastoni

Diskon 50% dan Bonus Buku terbaru karya Hepi Andi Bastoni AKHIR HAYAT YAHUDI DI MASA NABI

Minat? WA ke:
Bu Atik 08111194560
Hasanah 08170194560 https://t.co/rvRIt444T0",1
1361323276669095938,2021-02-15 14:35:35,akhwatelya,"@uswahabibah @KemenkesRI Jelas aja kasua menurun 
Tes nya d turunkan 
Kapam berakir nya masalah pandemi klo dr pemeeintah ga serius ????? 
Bisa anak2 saya kuliah online sampe tamat ini woy??
Ga pernah ngampus bayar UKT ttp aja segitu ga ada kurang2 nya pdhl ga menikmati fasilitaa kampus pulsa beli dewek",0
1362374795510255622,2021-02-18 12:13:57,milkandbangtan,"@alwaystay6 ngga tau kak, semenjak online jadi susah banget mood buat kuliah, apalagi ini kan belajar bahasa asing rada susah kalo cuma online :((.",0
1360528538923769857,2021-02-13 09:57:35,nadiahnaedd,"Benefits:- 
✅ Provide training
☑️ Profit sharing
✅ Kenaikan pangkat ( Based on Performance) 
☑️ Elaun medical

( Skop Kerja ) :-
✔️Memperkenalkan produk Basic Online.
✔️ Indoor &amp; Outdoor 
✔️ Bekerja dengan kumpulan 
✔️ Online &amp; Offline Marketing
✔️ Office hour (8:00am - 6:00pm)",1
1365972221949214721,2021-02-28 10:28:50,alifputraIDN,@MelindaAghnia wfh terus yakk??,1
1365388008975831040,2021-02-26 19:47:23,nabilahhana,"Seminggu ini super capek bgt. Full senin-jumat dari jam 8 sampe jam 5an tiap hari, bener2 ga dapet jatah wfh sehari pun. Tapi bersyukur bgt kerjaan bisa kelar sesuai deadline. Alhamdulillah...",0
1361256885135966209,2021-02-15 10:11:47,consulting_sf,"Kantor Wilayah Direktorat Jenderal Bea dan Cukai (DJBC) Batam kini memberi Kemudahan bagi masyarakat dalam perizinan, melalui akses fitur aplikasi Bea Cukai Batam Information Online Apps (BIOLA) yang telah tersedia di Google Play. https://t.co/28UxZZTlGY",1
1361893450090569731,2021-02-17 04:21:15,loulabloomz,"@FirstMediaCares @FirstMediaCares ini masih mati apa, mau kelas online keknya wifinya mati mulu aja kerjaan nya tiap hari, gk murah bayarannya tapi rusak mulu",0
1361961568628445185,2021-02-17 08:51:56,republikaonline,Orang tua punya peran dalam pembelajaran daring. https://t.co/GrpcDU6Kf7,1
1361912357241282566,2021-02-17 05:36:23,yasmience,"Positif jelah, mungkin dia kerja bertukang tapi sedang work from home..",1
1363863148244078598,2021-02-22 14:48:08,serenitypoem,"@tanyainrl guruku pas dari awal pembelajaran daring ini kasih peringatan buat pake foto sendiri, kalo pake foto orang lain biasanya cuma di read atau bahkan gak dibaca sih",1
1363044786085629952,2021-02-20 08:36:15,nrlassyfa,Kelas online buat sampai petang pastu rehat 30 minit jer ingat student ni robot ke stupid!,0
1366209619224236034,2021-03-01 02:12:10,dopxlatte,sumpah dari smt awal daring sampe skrg selalu kesiangan kelas hari senin 😭💔,0
1366239288577335301,2021-03-01 04:10:04,akifmuller96,Bestnya WFH dari New Zealand🥲,1
1366237148236582912,2021-03-01 04:01:34,mpinabengkiplik,"Perk of wfh: ada pemasangan tiang entah apalah itu depan rumah pas online meeting 

🤣🤣",1
1365987594127872000,2021-02-28 11:29:55,cmahasurya,tapi inget besok gajian dan masih WFH karna aku adalah umbi @PNS_Ababil https://t.co/GkGYgDsL5v https://t.co/utJJDZbbhL,1
1363027405510639621,2021-02-20 07:27:11,CStupoker,"@areabiru69 Situs Judi Online Terbaik
Itupoker - Situs Judi Kartu Online Terbesar dan Terpercaya di Indonesia

* BONUS CASHBACK 0.3%
* BONUS REFERRAL 20% SEUMUR HIDUP
* LAYANAN CUSTOMER SERVICE 24 JAM
* PRESENTASE KEMENANGAN PALING TINGGI

Pusat Bantuan ituPoker
https://t.co/895JlukUyu",0
1365993207838896133,2021-02-28 11:52:14,linxlunx,"Intinya, ketika wfh memang seharusnya ada rule tambahan untuk menjaga biar tetap produktif dan terjaga kualitas pekerjaannya. Jadi kalo ada yang bilang wfh lebih enak (dari sisi pekerjaannya) ya mungkin dia belum sampai tahap bisa menjaga nafsunya dari godaan-godaan pas wfh 🤭",1
1366205419085910021,2021-03-01 01:55:29,daisytaeby,"@satannics jangan lupa sarapan, jangan lupa senyum, semangat/daring/kuliah/kerja, pokoknya semangat buat hari ini, have a nice day - !!❣️

selamat mengawali hari pertama dibulan maret, semoga bulan ini bisa jadi bulan penuhhhh kebahagiaan :p",1
1362656956146540545,2021-02-19 06:55:09,lindawdsr_,"@DitjenPajakRI Selamat sore bapak/ibu.. mohon maaf hendak bertanya, jika saya hendak lapor pajak tapi belum mempunyai Efin, bagaimana cara mendapatkan Efinnya ya ? Bisakah saya mendapatkan secara online ?
Khawatir pandemi seperti ini, kantor pelayanan pajak tutup.
Mohon infonya..",1
1361181905916284937,2021-02-15 05:13:50,kring_pajak,"@KArgowilis Permohonan dapat disampaikan secara langsung atau melalui pos/jasa ekspedisi/kurir dgn bukti pengiriman surat
Alamat KPP dapat dilihat di laman https://t.co/DM8gnYqFUc
Jika datang langsung ke KPP, silakan mengambil antrian online melalui web https://t.co/E7fdOViuCn
(3/3)
Tks*Itya",1
1362420370649669636,2021-02-18 15:15:03,KursiMe89358265,"@FirstMediaCares Hm oke. beneran diperbaikin gitu min stabil sebulan full, saya bayar tepat waktu. Lagi wfh gini kerjaan yang harusnya selesai karena gangguan perlu diulang lagi.",0
1360670210588516352,2021-02-13 19:20:32,RatuAlfauziah,gue lagi males bgt jualaan online trs gue pgn hidup normal lagi tanpa sicovid. pergi kuliah sibuk kuliah kerja ke KL bentar trus kuliah plg bogor dikosan malem dugem ~,0
1364565790620409858,2021-02-24 13:20:11,jungwoni_,@vtaexsun Sampai kapan ni daring ya mls bgt juga kuliah di rumah pusink,0
1362359105667493898,2021-02-18 11:11:36,TaunusSepri,Cepetan Ambil 5 Bantuan Pemerintah Dibagikan Februari 2021 Cari Namamu Dari HP https://t.co/pQ8T5CPgG4,1
1365560083371859972,2021-02-27 07:11:09,ambargedon,"@TheArieAir Ngomongne saham jadi inget anak wedok.hampir setahun wfh,gajinya diinfestasikan di saham,antam,BC.jare.sok lek aku wes rabi kari ongkang ongkang neng omah ngurus anak bjo mbek mainin komputer.kog pinter men.ra rugi disekolahne duwur.",1
1364801367236206593,2021-02-25 04:56:17,imjijimi,"@IndiHome Peregangan versi aku pas lagi wfh biasanya jalan sebentar nyari kucingku ada dimana, biar badan gerak gak diam aja",1
1362911155379834880,2021-02-19 23:45:15,ininaawaa,"@futraak Terbaik bapak satu ini😂, anti wfh club wkwk",0
1361551389298688004,2021-02-16 05:42:02,beritasampit_id,"##BeritaSampit
Pembelajaran Tatap Muka Kembalikan Psikologis Anak https://t.co/Co3Z8kdPoQ SAMPIT - Sekitar 10 bulan para murid belajar hanya melalui daring (online) sehingga berpengaruh pada psikologis anak. Mel... https://t.co/XpRoIlJzYt",0
1362068646269317125,2021-02-17 15:57:25,Ruangguru_Reyp,"@sbmptnfess di rg ada paket ruangbelajar RBplus khusus ambis sejak kelas 11. ada live streaming, tutor online 24 jam, grup belajar juga. harga under 1jutaan pulak. bisa nyicil ssuai budget pake kode beasiswa. cek TL ku deh utk bukti anak2 yg udh dpt link beasiswa rg. dm aja psti dbls https://t.co/W9o7u5Insf",1
1362386851558948866,2021-02-18 13:01:51,probiatory,@ushitsukkis Pinjem stand laptop buat setup wfh mode baru,1
1361130582772568068,2021-02-15 01:49:54,IbayByhq,Sepanjang Februari bensin awet. Kerja online teroossssss.,0
1361660476296364037,2021-02-16 12:55:30,nrruliman,smpai bila nak kelas online ni😭😭,0
1361889413769256960,2021-02-17 04:05:13,wdynrm_,Baru sadar. Ternyata kuliah online itu yang dibutuhin bukan binder tapi folio,1
1363001825813618691,2021-02-20 05:45:33,arfiansyah_reno,"Ga ngerti orang lain pada belajar dari publik figure yang kena masalah, lah saya kuliah daring aja banyak materi kaga masuk.",0
1362930463917023238,2021-02-20 01:01:59,happyypolla,@clemathyst Enak ga enak sih kuliah online but we can pass through this. Biar cepet kerja banyak duit wkwkw,1
1361373466260168705,2021-02-15 17:55:02,RonyRobertNain1,"@KPK_RI Sampai detik ini gratifikasi tetap berjalan oleh pengusaha ke pejabat. Susah hilang. Kalau tidak dikasih dipersulit dan dibuat jadi lama prosesnya. Sistem integrasi dan online yg bisa meminimalis. Dan pengawasan ketat ke pejabat baik instansi pemerintah, regulator OJK, dsb",0
1362321606186467331,2021-02-18 08:42:36,pajakpariaman,"Selamat sore, #KawanPajak.

Jangan lupa bahwa salah satu kewajiban #KawanPajak adalah melaporkan SPT Tahunan. Bagi #KawanPajak Karyawan yang bingung bagaimana caranya, bisa mengikuti Kelas Pajak yang akan dilaksanakan secara online via Zoom Meeting Jumat, 19 Februari 2021. https://t.co/KbwOVKavn8",1
1361840110321340418,2021-02-17 00:49:18,reginskrt,"gue sekolah offline atau online sama aja, makan pas kelas is a must AHAHAHAHAAH
memacu adrenalin 👍",1
1361923035423408128,2021-02-17 06:18:49,mandiricare,"@rbelladon Halo Bpk Rino, utk pembayaran transaksi mandiri debit online mohon dipastikan mandiri kartu debit sdh terdaftar layanan Verified by Visa (VbV/3D Secure). Apabila mandiri kartu debit Bpk sdh terdaftar VbV dipastikan kembali  merchantnya sudah berlogo Verified by VISA (1)",1
1360257653872594944,2021-02-12 16:01:11,HAMCWONNIEY,"aku mau crita. jd kan dri kelas 8 sblm daring gt bahu belakangku tp agak bawahan dikit tuh suka sakit, dan keterusan smpe skrg sakitnya tiap aku belajar. rasanya kyk ada yg neken gt. pdhl ak gk trlalu nunduk klo belajar. nah jd tiap sakitnya ada--",0
1365923912664551433,2021-02-28 07:16:53,akbarsuhadak,"Gak enak banget emang kalau WFH, ngantuk, ga ada yg diajak ngobrol. Istirahat cuma makan sama rebahan. Selesai kerja, rebahan lagi https://t.co/qoorrWvOgC",0
1361796153914785794,2021-02-16 21:54:38,NonSiti2,"SKB Tiga Menteri Liberalkan Generasihttps://www.trenopini.com/2021/02/skb-tiga-menteri-liberalkan-generasi.html?m=1
.
Di tengah kekisruhan pembelajaran daring selama pandemi, pemerintah justru mengeluarkan kebijakan yang tidak berkaitan dengan penyelesaian masalah. Alih-alih sig https://t.co/1WrIhzN96F",0
1362768944981938178,2021-02-19 14:20:10,mangosmootiee,@Rchivenj Ka rchi lebih suka wfh ato engga? Kl aku si begini keadaannya selama sekolah onlen😭😭😭 https://t.co/0Cdepf6GO9,0
1360764571611373570,2021-02-14 01:35:30,babydoun_at,Perbedaan kuliah online sama offlineku terlihat jelas pas nyatet https://t.co/szRnU9IjM3,1
1362924820195803137,2021-02-20 00:39:33,Mayytokki,"x masalah nya kinek tok kan, aku dh balit sarawak.  tetibeh lect pdh akan ada kuliah face 2 face.  apo ni😭😭😭 eksen mun aku balit sinun gk alu kelas online gk",0
1363022176887037952,2021-02-20 07:06:25,dzakicheen,Setahun kuliah online alpin baru merasakan masalah ini😊😇 hebat....... https://t.co/fyghHMhkK7,1
1362596321836732421,2021-02-19 02:54:13,ainunchomsun,"Semenjak WFH dan SFH, aku jadi tau persis pelajaran anakku, apa materi yg diajarkan, dan bagaimana guru2 menyampaikan. Jadi tau kenapa anak mudah bosen, sebel sama gurunya atau susah mencerna pelajaran.",0
1364810344615403521,2021-02-25 05:31:57,tukanglaper,@baebyguurl Jauhhh aku lg wfh pcnya di tangerang 😭,0
1361589188320092163,2021-02-16 08:12:14,muzinoona,"""Oke kuliah daring berlanjut yaa""

Selang 1 minggu perkuliahan

""Untuk praktikum bisa dilakukan bersama dengan teman 1 daerah ya""

/terus gunanya daring apa, ya tau biar gak membebani beli alat dan bahan tapi kan sama ae🤯\ https://t.co/0KeyfDMBS9",0
1364912340173398021,2021-02-25 12:17:15,keyyyna96,saya. wfo dari awal pandemi ngga ada wfh samsek 😊 ditambah tahun ini ngga ada cuti bersama 😊 gila sumringah banget ni senyum gw 😊 https://t.co/B2XpUPcAMX,0
1362751954741460995,2021-02-19 13:12:39,zenitoryan,@IndiHome hallo indi home modem wifi Internet saya 2 hari ini ga nyala kacau nih wfh dan pjj di rumah berantakan semua,0
1361861840448315392,2021-02-17 02:15:39,witaaa127,Temen gue kok cakep anjir. Gue aja jarang mandi pas kuliah daring,1
1360971825753124866,2021-02-14 15:19:03,AG94bero,"Sesiapa yg bekerja esok selamat bekerja :)  Yg ada kelas online selamat maju jaya, belajar rajin²",1
1361690168915226626,2021-02-16 14:53:29,oji_loveyulia,@kejO_Online Realistis bang.. 🙏🙏 di lanjut kerja bakti terus https://t.co/OJNVP5YIX5,1
1362933688040755205,2021-02-20 01:14:47,heLmyrukhama,@kring_pajak Pagi kak. Bagiamana cara membuat EFIN tanpa ke kantor KPP. Apakah bisa via online?,1
1366185959553781761,2021-03-01 00:38:09,kejuejuh,@tterangbgt Ku mah wfh wkwk,1
1360540967556685826,2021-02-13 10:46:58,Mamahgalak1,@SatyaJogja_ Semoga menang buat kelas daring anak . Yuk rameikan @Ama_afizh,1
1362383972697657347,2021-02-18 12:50:25,abangdhi,Dikabarin besok wfh. Malam ini begadaaang!!!,1
1362558964534140930,2021-02-19 00:25:46,akuinirizal,"Untuk seorang public relation, WFH adalah semu",1
1362219545306353665,2021-02-18 01:57:03,biyoo_,@tartargilaa Maaf bukan ketua kelas tp aku paham gimana kacaunya organisasi kelas saat daring begini..:(,0
1361190411574730753,2021-02-15 05:47:38,undipmenfess,"Perbedaan isi kelas di hari pertama -dips!
offline: seminggu awal kelas sepi belum pada balik semarang, minggu selanjutnya rame.
online: seminggu pertama full, selanjutnya pada ilang orang2nya",1
1365094686839332864,2021-02-26 00:21:50,badcitys_,"@schfess Kalau aku dulu engga sih bawa santai, tp pasti kalian yg skrg kelas 9 banyak yg agak stress ya karna pembelajaran lewat online gini sabar yaa semangaat gpp susah2 dulu skrg, ntar pas naik kelas 10 dah bisa nyantai/nafas dikit",0
1365678115121336322,2021-02-27 15:00:10,wnrtwar_,@mixstis Iyaa kasian maba yg 2020 dri awal kuliah sampek wisuda daring,0
1364592322323705857,2021-02-24 15:05:37,4nge_sauvage,@131in nah itu .... kalo ujian masih pake daring kn masih lumayan bisa buka buku. nah kalo ujian langsung di kelas sedang kita g paham sama bahasan dari awal kenaikan kelas kemarin .... ulangan bisa jeblok semua,0
1365884135105982465,2021-02-28 04:38:49,milkychakim,"akhirnya gue kelar nyuci sepatu, niatan dari malam bangun jam 7 but in fact gue bangun jam 9, trus niatan lagi buat nyuci sepatunya jam 10 in fact gue start nyuci jam 11, kenapa sejak kuliah online yang almost 1 tahun ini gue mager ngapa2in",0
1362767707628740608,2021-02-19 14:15:15,kuraaQura,Orang tua ku adalah saksi dimana anaknya dikamar tiada henti2nya bekerja selama WFH bahkan abis WFO plg2 smle rmh bukan istirahat tp lnjut kerja lg bknnya nganggur -.- tp org yg ngasih kerjaan malah ngiranya saia nganggur 🙃 pdhl dia yg ngasih banyak kerjaan hmm,0
1366024881268133892,2021-02-28 13:58:05,sm00thyingzz,"mau nangis gue daring di smp 2 minggu lagi abis itu ujian madrasah, abis itu selesai😭, blm pernah foto sm anak2 kelas yg skrng😭😭",0
1361985071339560962,2021-02-17 10:25:20,Bae_Sena,"@banjarbase Sudah, tapi kuliah online jua",1
1360723314868588545,2021-02-13 22:51:33,CowokVirgo5,@Anakkentangggg Kuliah online,1
1362584512471830530,2021-02-19 02:07:18,bluenthusiastt,"Agak menyesal pindah kamar deket kamar kk, dia wfh masuk subuh, pagi2 dah berisik nyetel lagu asdfhhjlkl",0
1361066672744919042,2021-02-14 21:35:56,daisybellos,"@subtanyarl one step at a time. aku juga rasanya berat mikir langkah selanjutnya setelah kuliah, tapi jalanin ajaa dulu yg ada di depan satu2. terus juga kkn online isn't that bad, asal tetep kerja dengan aktif di grup chat, ikut diskusi lewat meet, dll",1
1360392351399645185,2021-02-13 00:56:26,Cacha_Cachee,"Tukimin ! Usulin dong ke Pemerintah supaya menggalakan program ""mbeneh"" ga usah wukuf-wakaflah, itu kan budaya Arab

Banyak yang Belum Sadar Potensi Dana Umat Sangat Besar | Republika Online Mobile https://t.co/UlWFinlmBn https://t.co/1jKOL4g3tv",1
1365653760236691459,2021-02-27 13:23:23,bastianoob,@hrdbacot Sabar karena wfh tidak seproduktif wfo. Please cepatlah kelar pandemi. Saya kangen kerja produktif. 😶,0
1366261515595116548,2021-03-01 05:38:23,dymyang,"Ya kok pas, wfh pas badan tepar. Tapi slot gawean banyak yg harus dikerjain di kantor. Otak hawanya nyuruh SO mulu",0
1362745666179538949,2021-02-19 12:47:40,djibeoms,"Komentar roommate w ngeliat w
Pas wfh: enakeeeee iso tura turu
Pas wfo: yaAllah mbengineeee balekmu",1
1365095739127341056,2021-02-26 00:26:01,jxxdchi_,"Rutinitas tiap pagi : 
Buka twitter ngejbjb, buka line,buka whatsapp cek notif grup, masuk kelas daring terus nyambi makan deh.",1
1361197481522991104,2021-02-15 06:15:44,poopyool,beneran kangen kuliah online😭,0
1361207008322408448,2021-02-15 06:53:35,MerdeKarina,@pritanaya @glrhn Kerja keraslah hingga akun instagram istrimu tidak menjadi akun online shop 😂🤣,1
1366146390800351233,2021-02-28 22:00:55,AnnaBar78993813,WFH - TINGKATKAN OMZET HINGGA 10X LIPAT DENGAN INTERNET! RAHASIA DIGITAL MARKETING | DENNY SANTOSO https://t.co/wkJjFxuvyH,1
