tweetId,date,username,tweet,label,cleantweet
1366260320486981633,2021-03-01 05:33:38,tyrantfavo,@CiputMycici Lagi wfh cuman pake sarung auto bediri si joni,0,wfh cuman pake sarung auto bediri si joni
1361467235630346241,2021-02-16 00:07:38,collegemenfess,"[cm] kalian anak survei pemetaan, keluh kesah lg kelas online gini apa?",0,cm kalian anak survei meta keluh kesah kelas online gin apa
1362693823915171841,2021-02-19 09:21:39,kejO_Online,"@RomeSyahri @hai_why Beda kelas, CC cuman 115.",1,beda kelas cc cuman
1364928366684504065,2021-02-25 13:20:56,msgustiii,"Sy seorang ibu yg menyambi sbg guru SMA dn suami designer WFH dg putri berusia 4 tahun. Alhamdulillah tidak pernah pakai ART, semua dihandle bareng. Kadang kasian suami karena kerap kali kerja hingga subuh, tidur sebentar lalu gantian mngurus anak krn sy harus mngajar. https://t.co/3QnAouvwaV",1,orang ibu sambi sbg guru sma dn suami designer wfh putri usia tahun alhamdulillah pernah pakai art semua dihandle bareng kadang kasi suami kerap kali kerja hingga subuh tidur sebentar lalu ganti mngurus anak saya mngajar
1360920641520603136,2021-02-14 11:55:40,ZestyDyanda,@dokterparu waduh tantangan yg akselerasi skali Dok mengingat saya bahkan belum S2 dan ditimpuk dg tuntutan kuliah daring yg sangat tdk saya inginkan. haha,0,waduh tantang akselerasi skali dok ingat bahkan s timpuk tuntut kuliah daring sangat saya ingin haha
1362387460131446789,2021-02-18 13:04:17,curious_fingers,@hwasabiyah Gw biasanya nonton di kantor di Fox Sports tp karena WFH cuma liat live tweets aja 🤭,1,gw biasa nonton kantor fox sports karena wfh cuma liat live tweets aja ups
1364378501176909825,2021-02-24 00:55:58,eraaamelia1,"@ridwanhr Izin, mohon bantuannya 🙏

Jika memenuhi kriteria:
1. Berusia 13-18 thn
2. Blum menikah
3. Tinggal bersama keluarga (selama satu bulan terakhir)
4. Sedang Pembelajaran Jarak Jauh (PJJ)/ Pembelajaran daring

Mohon bantuannya mengisi kuesioner: https://t.co/iVC9eb8RLn
Terima kasih",1,izin mohon bantu doa penuh kriteria usia - thn blum meni tinggal sama keluarga lama satu bulan akhir sedang ajar jarak jauh pjj ajar daring mohon bantu isi kuesioner terima kasih
1362349748666003458,2021-02-18 10:34:25,SUN_Ponorogo,@DwiyaniDita @SukaSpongeb0b @Indosiar Kuliah S piro?  Online dong....ITS ae sethn lebih blm buka lo....,1,kuliah s piro online dong its ae sethn lebih buka lo
1362323308226564101,2021-02-18 08:49:22,subschfess,Sch! Maaf info kalo misal ikut olimpiade² online tuh dpet info biasanya dr mana sih? Pengen ikut gtuan tp tuh gatau infonya drmana😭btw kelas 11 masih bisa ikut kan??,1,sch maaf informasi kalo misal ikut olimpiade online tuh dpet informasi biasa dr mana sih ken ikut gtuan tuh gatau info drmana nangisbtw kelas bisa ikut kan
1364529890276478979,2021-02-24 10:57:32,Titiantoro,"@Tegtegte @Sun_gokong_ laporkan ke BK guh, apakah ada masalah dalam pembelajaran daring atau gimana. semangat pak guru",0,lapor bk guh ada masalah ajar daring gimana semangat pak guru
1365529545843953665,2021-02-27 05:09:48,iskaSI15,"@pale__________ @adiwarnaarunika @collegemenfess Bener banget ini huhuu. Saat prodi lain dgn ringannya bahas ipk, aku yg anak teknik cuma bisa diem sambil ngelus dada 🙃
 Apa lagi kuliah daring, dahlah udah nggak mikirin ipk lagi",0,bener banget huhuu prodi dengan ringan bahas ipk aku anak teknik cuma diem ngelus dada hmm apa kuliah daring dah udah mikirin ipk
1362433353811591171,2021-02-18 16:06:38,apinkygurl,Wfh pas mandi bawa hp soalnya takut tbtb ada yg ngasih kerjaan tp trnyt gaada yg nyari eh malah hpnya yg nyemplung ke air,1,wfh pas mandi bawa hp soal takut tbtb ngasih kerja trnyt gaada nyari eh malah hpnya yang nyemplung air
1364928181136891905,2021-02-25 13:20:12,lenirangkutiii,@allyavyn Ya sama mau beli masih mikir mikir wfh ga pake wkwk,1,sama mau beli mikir mikir wfh pake wkwk
1364798105321758723,2021-02-25 04:43:19,desyputrirejeki,oh kena jadwal wfh juga,1,kena jadwal wfh
1360216329358217219,2021-02-12 13:16:59,IndiHome,"@azereaaa Hi Kak Azer, setelah Yuda cek pada nomor layanan Kakak jaringan internetnya online namun tidak stabil. Mengenai hal tersebut sudah Yuda bantu refresh jaringannya melalui sistem, maka koneksi akan otomatis terputus sekitar 10 menit setelah itu silahkan cob(1/3)",1,hi kak azer yuda cek nomor layan kakak jaring internetnya online tidak stabil kena sebut yuda bantu refresh jaring lalu sistem koneksi otomatis putus menit itu silah cob
1365271318548029440,2021-02-26 12:03:42,drlrst,@waruboy AC hampir sepanjang waktu selama WFH. Mungkin hampir 18-20 jam sehari. Sisanya pas buka jendela sih.,1,ac hampir panjang waktu lama wfh mungkin hampir - jam hari sisa pas buka jendela sih
1362715985027821571,2021-02-19 10:49:43,dewiyeyeaaah,"Gilak, hampir setahun wfh.",0,gilak hampir tahun wfh
1365544731376148482,2021-02-27 06:10:09,LawyetL,Cuma pakai zenius aja kita uda bisa belajar online dengan video pembelajaran yang lengkap,1,cuma pakai zenius aja uda ajar online video ajar lengkap
1362485545864028160,2021-02-18 19:34:02,merdekadotcom,"Aksi Nekat Seorang Pria Tipu Penjual Online dengan COD di Polda Metro Jaya: ""Biar penjualnya lebih percaya kalau pelaku tidak ke mana-mana. Ini kantor polisi,"" ucap Yusri. https://t.co/gdLVuZ6SvV",0,aksi nekat orang pria tipu jual online cod polda metro jaya biar jual lebih percaya kalau laku ke mana kantor polisi ucap yusri
1366201477258125316,2021-03-01 01:39:49,daisytaeby,"@drxgoogie idie idie

jangan lupa sarapan, jangan lupa senyum, semangat/daring/kuliah/kerja, pokoknya semangat buat hari ini, have a nice day - !!❣️

selamat mengawali hari pertama dibulan maret, semoga bulan ini bisa jadi bulan penuhhhh kebahagiaan :p",1,idie idie jangan lupa sarap jangan lupa senyum semangat daring kuliah kerja pokok semangat buat hari ini have a nice day - selamat awal hari pertama bulan maret moga bulan bisa jadi bulan penuhhhh bahagia p
1361840800351461377,2021-02-17 00:52:03,priscilladk,"@collegemenfess Tetep jaga 100% dan bener2 dipake kalo darurat aja. Waktu itu pas masih offline, pernah tiba2 diundang ke konferensi pemuda yg berhari2 dan berasa bgt benefitnya utk lega ga mikirin kuliah dulu. Kalo online gini, dijagain karena ga pernah tau kapan sakit tapi semoga sehat terus",1,tetep jaga bener dipake kalo darurat aja waktu pas offline pernah tiba undang konferensi pemuda hari asa bgt benefitnya lega mikirin kuliah dulu kalo online gin dijagain nggak pernah tahu kapan sakit moga sehat terus
1361308706592358405,2021-02-15 13:37:42,KPPSetiabudiDua,"Nah, untuk Kawan Pajak yang masih bingung mengenai tata cara pelaporan, yuk segera daftar Kelas Pajak Online! GRATIS!",1,nah kawan pajak masih bingung kena tata cara lapor yuk segera daftar kelas pajak online gratis
1361936408198352896,2021-02-17 07:11:57,nutrisarijasjus,"Online emang sucks tapi kalo mau offline jangan skrg, nanti aja pas kenaikan kelas wkwk",1,online emang sucks kalo mau offline jangan skrg aja pas naik kelas wkwk
1362262790195482629,2021-02-18 04:48:53,NCKhabib,@K_FebiJKT48 kalau kuliah online ngk kangen tp kalau offline kangen bnget,1,kalau kuliah online ngk kangen kalau offline kangen bnget
1366102575188074496,2021-02-28 19:06:49,_etherealm,"makin hari ke hari makin ngerasa daring bikin tambah tolol. serius kuliah ini ga dapet apa"" gue pdhl udh masuk smt genap. materi gada yg ngerti. i tried to understand tpi ttp aja emg dasarnya gue tolol jd kg ngarti"". i've done nothing here but just waste my parents' money.",0,makin hari hari makin ngerasa daring bikin tambah tolol serius kuliah nggak dapet apa gue pdhl udh masuk smt genap materi gada ngerti i tried to understand tpi ttp aja emg dasar gue tolol jadi kilogram ngarti i ve done nothing here but just waste my parents money
1362665901334556676,2021-02-19 07:30:42,amir_aziziii,@nzmnzrpasem Haha. Lagi untung WFH 🤔,1,haha untung wfh pikir
1361694835187482630,2021-02-16 15:12:02,gamxteng,"@T0LOLPEDIA Kegblokan gua lagi kelas online terus sambil ngescroll twt ada video lewat gua kira video lucu taunya backsoundnya suara orang desah anjir, mana lupa ngemute temen"" gua pada ngechatin dan Dosen gua auto ""Yang sibuk sendiri tolong out dari zoom""  sound sialan 🙂 //",0,kegblokan gua kelas online terus ngescroll twt video lewat gua kira video lucu tau backsoundnya suara orang desah anjir mana lupa ngemute temen gua ngechatin dosen gua auto yang sibuk sendiri out zoom sound sial bahagia
1362369903861272585,2021-02-18 11:54:31,shinta_cahya,"Lagi pengen punya asisten yang ngetikin tugas sekolah/kampus/kantor...kepoin instagram @tukangketikmlg jasa pengetikan online

#jasaketik",1,ken punya asisten ngetikin tugas sekolah kampus kantor poin instagram jasa keti online
1365349586059976706,2021-02-26 17:14:42,vunfunco,Yawes lah dijalani bae positifnya mungkin banyak waktu luang kalo wfh (mungkin),0,yawes lah jalan bae positif mungkin banyak waktu luang kalo wfh mungkin
1361149370255568896,2021-02-15 03:04:33,GrezLau,"Untuk Resep krim harus konsultasi ke dokter dulu ya, krn disesuaikan dengan kondisi wajah pasien
Konsultasinya GRATIS loh👍
Layanan Online📱WA Konsultasi Non Member : 0812 4613 5494📱WA Konsultasi Member : 0813 2521 6244
📱WA Order : 0822 4342 6951
☎️ Telp : (0271) 725119/7461137 https://t.co/3vBgRhfMfR",1,resep krim konsultasi dokter dulu ya sesuai kondisi wajah pasien konsultasi gratis loh 1 layan online wa konsultasi non member wa konsultasi member wa order telp
1362667031493943296,2021-02-19 07:35:12,setiyanto79,"Puji Tuhan, Terimakasih Bang @DayakNewBorn Berkat kopinya sudah saya terima pagi ini, semoga abang selalu diberkati kesuksesan, ini bisa u teman lembur buat materi pembelajaran online🙏🙏🙏 https://t.co/M5umlg69Or",1,puji tuhan terimakasih bang berkat kopi saya terima pagi ini moga abang selalu kati sukses bisa u teman lembur buat materi ajar online doa doa doa
1362648239044919297,2021-02-19 06:20:31,CStupoker,"@sangepedia Situs Judi Online Terbaik
Itupoker - Situs Judi Kartu Online Terbesar dan Terpercaya di Indonesia

* BONUS CASHBACK 0.3%
* BONUS REFERRAL 20% SEUMUR HIDUP
* LAYANAN CUSTOMER SERVICE 24 JAM
* PRESENTASE KEMENANGAN PALING TINGGI

Pusat Bantuan ituPoker
https://t.co/895JlukUyu",0,situs judi online baik itupoker - situs judi kartu online besar percaya indonesia bonus cashback bonus referral umur hidup layan customer service jam presentase menang paling tinggi pusat bantu itupoker
1364767550609887232,2021-02-25 02:41:54,toqbi,"@butifyul Iya dek, jam 5 kurang udah mulai kerja tapi masih wfh si",1,iya dek jam kurang udah mulai kerja masih wfh si
1361545516220248067,2021-02-16 05:18:42,Taffy235,@rahmadhani engga itu kelas online wkwk dosennya di bandung,1,engga kelas online wkwk dosen bandung
1362965361910374401,2021-02-20 03:20:39,muhalmubarok01,"Mau cerita 
Jadi aku punya teman, dia nginap dirumah aku 3 hari terus aku pinjamin motor biar dia bisa masuk kerja, 

Setelah beberapa hari dia pulan aku coba deh minta bantu sesuatu ke dia, ehh malah chat aku di read doang padahal masi online.",1,mau cerita jadi aku punya teman nginap rumah aku hari terus aku pinjamin motor biar bisa masuk kerja beberapa hari pulan aku coba deh minta bantu ke dia ehh malah chat aku read doang padahal mas online
1362298079811047426,2021-02-18 07:09:07,_alifnajmiee,Pehhh online kelas ni tahap mengantuk tu hanya allah yg tahu,0,pehhh online kelas ni tahap antuk tu allah tahu
1364880659517300741,2021-02-25 10:11:22,jessika_novia,"Kemarin nya lagi, temen si anu yg pemalas itu, lg jdwal wfh tapi dicari bos. Pas di telp komplain marah2 ktny bukan hr kerja. Eh maemunah, wfh tu work from hm, bkn holiday.",0,kemarin nya lagi temen si yang malas itu jdwal wfh cari bos pas telp komplain marah ktny bukan hari kerja eh maemunah wfh tu work from hm bukan holiday
1362750647800504324,2021-02-19 13:07:27,neverfIow,"Link Survei Kuliah Daring:
https://t.co/tNP4ixfEyK",1,link survei kuliah daring
1361573680208175107,2021-02-16 07:10:36,ahhaisecret,"🤗 to: @aulawfqaa
😳 from: orang
😊 for you: apa mintak secret message time class online 🙄 kelas dulu baru kamu ecehhhh HAHAHHAHAHAH",1,peluk to sipu from orang bahagia for you apa mintak secret message time class online atas kelas dulu baru kamu ecehhhh hahahhahahah
1365511405286293505,2021-02-27 03:57:43,falah_ar,@lahkokaufa @KrnwnDaniel pengalaman yang wfh &gt; penjelasan,1,alam wfh gt jelas
1366265079302287361,2021-03-01 05:52:33,asihsekarr,terimakasih skripsi. kao jadi alasanku untuk wfh di malang gaperlu lagi pagi-pagi ke surabaya,1,terimakasih skripsi kao jadi alas wfh malang gaperlu pagi surabaya
1362015671903657987,2021-02-17 12:26:55,grrewwn,"@jstfindurway @schfess jujur kalo aku fisika sm kimia, kalo matwa sm matpem masih bisa ngikutin tp gara2 kimia pas kelas 10 ada bbrp materi yg aku gapaham dan ga aku ulang berakhir sampe skrg, tp alhamdulillah dah bisa ngikutin kimia dikit dikit. Kalo yg fisika bener2 susah paham aplg pas daring gini",0,jujur kalo aku fisika sm kimia kalo matwa sm matpem ngikutin gara kimia pas kelas bbrp materi aku gapaham nggak aku ulang akhir sampe skrg alhamdulillah dah bisa ngikutin kimia dikit dikit kalo fisika bener susah paham aplg pas daring gin
1362652362649726978,2021-02-19 06:36:54,CStupoker,"@silviprescilla @SangeBro_ Situs Judi Online Terbaik
Itupoker - Situs Judi Kartu Online Terbesar dan Terpercaya di Indonesia

* BONUS CASHBACK 0.3%
* BONUS REFERRAL 20% SEUMUR HIDUP
* LAYANAN CUSTOMER SERVICE 24 JAM
* PRESENTASE KEMENANGAN PALING TINGGI

Pusat Bantuan ituPoker
https://t.co/895JlukUyu",0,situs judi online baik itupoker - situs judi kartu online besar percaya indonesia bonus cashback bonus referral umur hidup layan customer service jam presentase menang paling tinggi pusat bantu itupoker
1365317266632400900,2021-02-26 15:06:17,Laplaceee_,"@AREAJULID Disatu sisi pengen pembelajaran offline sperti biasa
Disatu sisi lain capek klo blajar online capek mentall, ksian laptop + hp panas, pengeluaran kuota makin banyak",0,satu sisi ken ajar offline sperti biasa satu sisi capek klo blajar online capek mentall ksi laptop hp panas keluar kuota makin banyak
1365052458624380929,2021-02-25 21:34:02,Miieruu,"Kalo tidur sekarang... Kebablas ga ya meeting jam 8 ....

Harus bangun buat siap2 jam berapa anjir. WFH aja apa 🙄🙄🙄",0,kalo tidur sekarang bablas ya meeting jam bangun buat siap jam berapa anjir wfh aja apa atas
1362578223435972610,2021-02-19 01:42:18,markahdaftar,Kelamaan wfh ehhh kantornya udh bubar duluan padahal belum pernah mijakin kaki di sana wkkwkwk,1,lama wfh ehhh kantor udh bubar duluan padahal pernah mijakin kaki sana wkkwkwk
1362652177865469954,2021-02-19 06:36:10,CStupoker,"@shakeeemilkid Situs Judi Online Terbaik
Itupoker - Situs Judi Kartu Online Terbesar dan Terpercaya di Indonesia

* BONUS CASHBACK 0.3%
* BONUS REFERRAL 20% SEUMUR HIDUP
* LAYANAN CUSTOMER SERVICE 24 JAM
* PRESENTASE KEMENANGAN PALING TINGGI

Pusat Bantuan ituPoker
https://t.co/895JlukUyu",0,situs judi online baik itupoker - situs judi kartu online besar percaya indonesia bonus cashback bonus referral umur hidup layan customer service jam presentase menang paling tinggi pusat bantu itupoker
1361909786128826374,2021-02-17 05:26:10,andibastoni,"GABUNG YUK DI

KELAS ONLINE SIRAH SHAHABAT NABI
Mengenal Al-Khulafaur Rasyidin
Bersama: Ustadz Hepi Andi Bastoni

Diskon 50% dan Bonus Buku terbaru karya Hepi Andi Bastoni AKHIR HAYAT YAHUDI DI MASA NABI

Minat? WA ke:
Bu Atik 08111194560
Hasanah 08170194560 https://t.co/rvRIt444T0",1,gabung yuk kelas online sirah shahabat nabi kenal al-khulafaur rasyidin sama ustadz hepi andi bastoni diskon bonus buku baru karya hepi andi bastoni akhir hayat yahudi masa nabi minat wa ke bu atik hasanah
1361323276669095938,2021-02-15 14:35:35,akhwatelya,"@uswahabibah @KemenkesRI Jelas aja kasua menurun 
Tes nya d turunkan 
Kapam berakir nya masalah pandemi klo dr pemeeintah ga serius ????? 
Bisa anak2 saya kuliah online sampe tamat ini woy??
Ga pernah ngampus bayar UKT ttp aja segitu ga ada kurang2 nya pdhl ga menikmati fasilitaa kampus pulsa beli dewek",0,jelas aja kasua turun tes nya d turun kapam berakir nya masalah pandemi klo dr pemeeintah serius anak kuliah online sampe tamat woy pernah ngampus bayar ukt ttp aja segitu ada kurang nya pdhl nikmat fasilitaa kampus pulsa beli dewek
1362374795510255622,2021-02-18 12:13:57,milkandbangtan,"@alwaystay6 ngga tau kak, semenjak online jadi susah banget mood buat kuliah, apalagi ini kan belajar bahasa asing rada susah kalo cuma online :((.",0,ngga tahu kak semenjak online jadi susah banget mood buat kuliah ini kan ajar bahasa asing rada susah kalo cuma online
1360528538923769857,2021-02-13 09:57:35,nadiahnaedd,"Benefits:- 
✅ Provide training
☑️ Profit sharing
✅ Kenaikan pangkat ( Based on Performance) 
☑️ Elaun medical

( Skop Kerja ) :-
✔️Memperkenalkan produk Basic Online.
✔️ Indoor &amp; Outdoor 
✔️ Bekerja dengan kumpulan 
✔️ Online &amp; Offline Marketing
✔️ Office hour (8:00am - 6:00pm)",1,benefits - centang provide training centang profit sharing centang naik pangkat based on performance centang elaun medical skop kerja - centang kenal produk basic online centang indoor amp outdoor centang kerja kumpul centang online amp offline marketing centang office hour am - pm
1365972221949214721,2021-02-28 10:28:50,alifputraIDN,@MelindaAghnia wfh terus yakk??,1,wfh terus yakk
1365388008975831040,2021-02-26 19:47:23,nabilahhana,"Seminggu ini super capek bgt. Full senin-jumat dari jam 8 sampe jam 5an tiap hari, bener2 ga dapet jatah wfh sehari pun. Tapi bersyukur bgt kerjaan bisa kelar sesuai deadline. Alhamdulillah...",0,minggu super capek bgt full senin-jumat jam sampe jam an tiap hari bener dapet jatah wfh hari pun syukur bgt kerja kelar sesuai deadline alhamdulillah
